origin,model,mae,rmse,smape
2015-06-01,seasonal_naive,2.761171995819666,2.814730330260845,2.172460601833055
2015-06-01,sarimax,0.9002072878138018,1.0526407551459815,0.6971481006265937
2015-12-01,seasonal_naive,1.996599288601761,2.0449846067551922,1.555906871782469
2015-12-01,sarimax,0.6996753387293495,0.8217765634141827,0.5373339495713475
2016-06-01,seasonal_naive,1.8953654829934596,1.9209811117112126,1.4624364146235704
2016-06-01,sarimax,0.5776546339417857,0.604239768092918,0.4415633120147107
2016-12-01,seasonal_naive,2.4028636470977056,2.4502108938737646,1.8373872154675281
2016-12-01,sarimax,0.31850000848696425,0.41960370248383216,0.24070477902135667
2017-06-01,seasonal_naive,3.195237171540074,3.260322970088696,2.4156648125616647
2017-06-01,sarimax,0.7949844738662625,0.9461402621493737,0.5936842837309539
2017-12-01,seasonal_naive,4.041657531083149,4.06865064404498,3.016005186699847
2017-12-01,sarimax,0.8099534118917452,0.9526078302690714,0.5948613798310509
2018-06-01,seasonal_naive,4.4836029247647415,4.487237313927199,3.2980032646118382
2018-06-01,sarimax,0.40701236405187063,0.47089709497931076,0.29411162489185133
2018-12-01,seasonal_naive,4.140257616700723,4.164631272498506,3.0029689290414514
2018-12-01,sarimax,0.31467908042327747,0.3663597462589712,0.22492981884585803
2019-06-01,seasonal_naive,3.462701741757255,3.4760314238034655,2.4764391751102224
2019-06-01,sarimax,0.5012811404817773,0.5285145849293866,0.3528800399139201
2019-12-01,seasonal_naive,2.841866165970764,2.8712069502267243,2.010256531080983
2019-12-01,sarimax,0.5054049801918671,0.6601608930116682,0.3518416542721189
2020-06-01,seasonal_naive,2.2216099902507955,2.247451959057653,1.5572280222964898
2020-06-01,sarimax,0.8116099457355498,0.8966415523829736,0.5612665504302954
2020-12-01,seasonal_naive,2.2169911022865825,2.238034608721486,1.538850077589924
2020-12-01,sarimax,0.21464172027152037,0.22873555801255516,0.14783776669951876
2021-06-01,seasonal_naive,2.8634244982144517,2.902962667941324,1.9686048022470728
2021-06-01,sarimax,0.35683346631141905,0.43485692007338883,0.2424704753153459
2021-12-01,seasonal_naive,3.541130394747247,3.564247560110922,2.409022351459404
2021-12-01,sarimax,0.8912032426519687,0.9909639414371642,0.599647127014872
2022-06-01,seasonal_naive,3.657203556105763,3.665049401743723,2.4626646665780543
2022-06-01,sarimax,0.16314329002302705,0.21823727261453127,0.10805138266116747
2022-12-01,seasonal_naive,3.2797350228859017,3.3002523080186097,2.1833926317955354
2022-12-01,sarimax,0.3471709035231167,0.39989068605815087,0.2279512585659836
2023-06-01,seasonal_naive,2.7041036877811826,2.751228616706565,1.783409339230963
2023-06-01,sarimax,0.9212809226410741,1.0546541310440058,0.5988297286707859
2023-12-01,seasonal_naive,2.1842864329246794,2.2023273072874034,1.4283191014531738
2023-12-01,sarimax,0.753627286730494,0.8206389164423088,0.4866620551742072
2024-06-01,seasonal_naive,2.182030265554429,2.1944728135400857,1.4149312270011893
2024-06-01,sarimax,0.45482560275385,0.5057119515760187,0.2921836934249997
2024-12-01,seasonal_naive,2.6796203592538106,2.7247151694947385,1.7223513021985888
2024-12-01,sarimax,0.4058051148573796,0.518066835620459,0.25813737301575707
